cuit,empresa,guid,formulario,clase,url
33500005179,Banco Supervielle S A,de852a74-eb3e-45bb-83c3-ba14d30d5011,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/de852a74-eb3e-45bb-83c3-ba14d30d5011
33500005179,Banco Supervielle S A,101d66a9-3768-46e3-a6cb-8ec4ae673ca8,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/101d66a9-3768-46e3-a6cb-8ec4ae673ca8
33500005179,Banco Supervielle S A,3ffad972-15d9-4c45-ba4a-8732a6ef8a9a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3ffad972-15d9-4c45-ba4a-8732a6ef8a9a
33500005179,Banco Supervielle S A,526dca0c-0c5a-4a64-80ab-6f26aa94ae87,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/526dca0c-0c5a-4a64-80ab-6f26aa94ae87
33500005179,Banco Supervielle S A,f4d3176f-23a8-44ad-abc7-2dc36f7e0d4a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f4d3176f-23a8-44ad-abc7-2dc36f7e0d4a
33500005179,Banco Supervielle S A,66719de4-6609-4e83-a300-65040a4fc2a2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/66719de4-6609-4e83-a300-65040a4fc2a2
33500005179,Banco Supervielle S A,e641bc05-c9c5-41cd-a516-0902cc44c323,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e641bc05-c9c5-41cd-a516-0902cc44c323
33500005179,Banco Supervielle S A,68a85fdc-f2af-413f-9610-558add84bb37,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/68a85fdc-f2af-413f-9610-558add84bb37
33500005179,Banco Supervielle S A,9a53c0db-a806-45fe-930f-30bac3657bba,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/9a53c0db-a806-45fe-930f-30bac3657bba
33500005179,Banco Supervielle S A,a2b0e5d1-5b82-44ad-90ab-367b3c2bfc78,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a2b0e5d1-5b82-44ad-90ab-367b3c2bfc78
33500005179,Banco Supervielle S A,d2495719-64e5-4a14-a564-fba332854409,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d2495719-64e5-4a14-a564-fba332854409
33500005179,Banco Supervielle S A,8c7f6906-59b6-4a1a-934a-fed4bef0311f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/8c7f6906-59b6-4a1a-934a-fed4bef0311f
33500005179,Banco Supervielle S A,07f10990-8061-4b27-ba32-f428db078321,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/07f10990-8061-4b27-ba32-f428db078321
33500005179,Banco Supervielle S A,ba8f9cea-042c-43c2-90ab-31a9584f9de3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ba8f9cea-042c-43c2-90ab-31a9584f9de3
33500005179,Banco Supervielle S A,45137591-d194-4278-9d67-17a43bf031fd,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/45137591-d194-4278-9d67-17a43bf031fd
33500005179,Banco Supervielle S A,58f18c45-4c55-4732-886e-b3f18525257b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/58f18c45-4c55-4732-886e-b3f18525257b
33500005179,Banco Supervielle S A,53d38a72-bc83-4dea-8bc3-2a73795730d8,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/53d38a72-bc83-4dea-8bc3-2a73795730d8
33500005179,Banco Supervielle S A,19273840-0050-49f7-8313-b118d71daaa7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/19273840-0050-49f7-8313-b118d71daaa7
33500005179,Banco Supervielle S A,4b8ee7e4-7954-4de4-9bc9-5955ab09ff48,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4b8ee7e4-7954-4de4-9bc9-5955ab09ff48
33500005179,Banco Supervielle S A,25d9303e-3952-4252-9467-6c1151d294fd,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/25d9303e-3952-4252-9467-6c1151d294fd
33500005179,Banco Supervielle S A,185aefdb-a6c8-4568-a474-1aa5892e7481,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/185aefdb-a6c8-4568-a474-1aa5892e7481
33500005179,Banco Supervielle S A,0a3fcb4a-1122-4c7b-b424-8990bb0b6520,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0a3fcb4a-1122-4c7b-b424-8990bb0b6520
33500005179,Banco Supervielle S A,f891f4d0-1e96-4985-adf3-ebd0fa30e980,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f891f4d0-1e96-4985-adf3-ebd0fa30e980
33515950899,VISTA ENERGY ARGENTINA SAU,18ddd171-ac05-4037-9612-2d23eb6edf4b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/18ddd171-ac05-4037-9612-2d23eb6edf4b
33515950899,VISTA ENERGY ARGENTINA SAU,06ef274e-fc12-4b9d-b9b8-3980d60af929,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/06ef274e-fc12-4b9d-b9b8-3980d60af929
33515950899,VISTA ENERGY ARGENTINA SAU,2cc38a85-a622-4ee0-bda8-f1924369ea8f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2cc38a85-a622-4ee0-bda8-f1924369ea8f
33515950899,VISTA ENERGY ARGENTINA SAU,74ca8045-f793-48a3-abaa-9d917d416570,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/74ca8045-f793-48a3-abaa-9d917d416570
33515950899,VISTA ENERGY ARGENTINA SAU,155274ed-424f-4317-b605-6d7bda8c5958,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/155274ed-424f-4317-b605-6d7bda8c5958
33515950899,VISTA ENERGY ARGENTINA SAU,9a2853b3-cb07-4b75-8fda-28f98aa31e0e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/9a2853b3-cb07-4b75-8fda-28f98aa31e0e
33515950899,VISTA ENERGY ARGENTINA SAU,51e532b3-79e6-4252-82f8-3dc74b04dcf0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/51e532b3-79e6-4252-82f8-3dc74b04dcf0
33515950899,VISTA ENERGY ARGENTINA SAU,3ec79898-0644-42de-8642-ab6fd2e2da5d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3ec79898-0644-42de-8642-ab6fd2e2da5d
33515950899,VISTA ENERGY ARGENTINA SAU,bc8adf00-28f1-4d6e-990d-87e682c566cb,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/bc8adf00-28f1-4d6e-990d-87e682c566cb
33515950899,VISTA ENERGY ARGENTINA SAU,3ac0228c-d2d5-48d6-a9db-ec5ec5f22a99,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3ac0228c-d2d5-48d6-a9db-ec5ec5f22a99
33515950899,VISTA ENERGY ARGENTINA SAU,d52196a3-a7d7-461d-bd3d-8b065310f130,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d52196a3-a7d7-461d-bd3d-8b065310f130
33515950899,VISTA ENERGY ARGENTINA SAU,e5c051c0-b5e7-4886-b27a-85f1dfdccdc1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e5c051c0-b5e7-4886-b27a-85f1dfdccdc1
33515950899,VISTA ENERGY ARGENTINA SAU,5f8190c7-d0c9-4d9c-9648-93002e742cf4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5f8190c7-d0c9-4d9c-9648-93002e742cf4
33515950899,VISTA ENERGY ARGENTINA SAU,3c111424-723d-45a2-9228-b7ddca5b0411,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3c111424-723d-45a2-9228-b7ddca5b0411
33515950899,VISTA ENERGY ARGENTINA SAU,03094e2d-4f06-42cf-a610-1bd2023e010d,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/03094e2d-4f06-42cf-a610-1bd2023e010d
33515950899,VISTA ENERGY ARGENTINA SAU,fe4308a3-4a08-4eda-8163-817a941fe2f3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fe4308a3-4a08-4eda-8163-817a941fe2f3
33515950899,VISTA ENERGY ARGENTINA SAU,73a8542e-4ccc-49c4-b7fa-3cc6a69b31b0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/73a8542e-4ccc-49c4-b7fa-3cc6a69b31b0
33515950899,VISTA ENERGY ARGENTINA SAU,ae0846cb-68dd-4aca-bf6c-b9e00ce3e30e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ae0846cb-68dd-4aca-bf6c-b9e00ce3e30e
33515950899,VISTA ENERGY ARGENTINA SAU,c82decfe-be67-4592-b5ac-caa1ad5074b4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c82decfe-be67-4592-b5ac-caa1ad5074b4
33515950899,VISTA ENERGY ARGENTINA SAU,b79e2b48-7bd8-4ea9-97f7-14571d3e28e1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b79e2b48-7bd8-4ea9-97f7-14571d3e28e1
33515950899,VISTA ENERGY ARGENTINA SAU,ca27a985-c8e1-4f9d-b857-26bbfa787363,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ca27a985-c8e1-4f9d-b857-26bbfa787363
33515950899,VISTA ENERGY ARGENTINA SAU,e88490aa-34f0-4398-80cb-ce7b2d86a874,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e88490aa-34f0-4398-80cb-ce7b2d86a874
33515950899,VISTA ENERGY ARGENTINA SAU,d37f8329-4a51-42e7-ac69-640778f5473a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d37f8329-4a51-42e7-ac69-640778f5473a
33515950899,VISTA ENERGY ARGENTINA SAU,4ba6f5c3-112c-429f-9006-5386c1303973,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4ba6f5c3-112c-429f-9006-5386c1303973
33515950899,VISTA ENERGY ARGENTINA SAU,8dbfd637-1caa-4fa1-8934-25d4d6dc0536,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/8dbfd637-1caa-4fa1-8934-25d4d6dc0536
33515950899,VISTA ENERGY ARGENTINA SAU,aff280c5-4732-4047-aa7b-80d6637b131f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/aff280c5-4732-4047-aa7b-80d6637b131f
33515950899,VISTA ENERGY ARGENTINA SAU,e19824d3-584e-4ce8-9b17-129c62beb7c0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e19824d3-584e-4ce8-9b17-129c62beb7c0
33515950899,VISTA ENERGY ARGENTINA SAU,40369a3e-af48-4566-91ee-d95bf044fc58,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/40369a3e-af48-4566-91ee-d95bf044fc58
33526316989,Sociedad Comercial del Plata S A,c2f24a41-032c-4c4f-8422-63756ffb0fff,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c2f24a41-032c-4c4f-8422-63756ffb0fff
33526316989,Sociedad Comercial del Plata S A,12590fb9-532d-471e-a40c-ee3f41c02b46,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/12590fb9-532d-471e-a40c-ee3f41c02b46
33526316989,Sociedad Comercial del Plata S A,7e81468c-90da-4939-a5c6-e7f3ff4b3618,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/7e81468c-90da-4939-a5c6-e7f3ff4b3618
33526316989,Sociedad Comercial del Plata S A,b73d0603-6032-4850-95ca-e27bcfbb69cc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b73d0603-6032-4850-95ca-e27bcfbb69cc
33526316989,Sociedad Comercial del Plata S A,f9e9e910-36e3-4cf7-84e5-6712060c92f1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f9e9e910-36e3-4cf7-84e5-6712060c92f1
33526316989,Sociedad Comercial del Plata S A,c606962c-8cc1-4a8b-b6be-3cb528c354c0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/c606962c-8cc1-4a8b-b6be-3cb528c354c0
33526316989,Sociedad Comercial del Plata S A,5987f90c-42f5-4350-ba36-24e98b53b9a0,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5987f90c-42f5-4350-ba36-24e98b53b9a0
33526316989,Sociedad Comercial del Plata S A,f3bce3ee-de0b-49e3-9482-1fa148d79817,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f3bce3ee-de0b-49e3-9482-1fa148d79817
33526316989,Sociedad Comercial del Plata S A,ffeec12d-ff02-4b96-bdd7-d08ca0170afd,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ffeec12d-ff02-4b96-bdd7-d08ca0170afd
33526316989,Sociedad Comercial del Plata S A,2ef28719-7b35-4794-8f75-958ed7285a7b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2ef28719-7b35-4794-8f75-958ed7285a7b
33526316989,Sociedad Comercial del Plata S A,fa670398-d6d7-441e-814c-9be86e7644f7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fa670398-d6d7-441e-814c-9be86e7644f7
33526316989,Sociedad Comercial del Plata S A,cb79e22a-bb61-432d-8fed-4f88c2949ec3,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/cb79e22a-bb61-432d-8fed-4f88c2949ec3
33526316989,Sociedad Comercial del Plata S A,b4c5ba62-482a-4523-a161-daf38f8d4b82,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b4c5ba62-482a-4523-a161-daf38f8d4b82
33526316989,Sociedad Comercial del Plata S A,42060087-ab04-456c-8e6e-89c9f6281aa9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/42060087-ab04-456c-8e6e-89c9f6281aa9
33526316989,Sociedad Comercial del Plata S A,55f6373f-c487-4426-acbd-49021bab5113,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/55f6373f-c487-4426-acbd-49021bab5113
33526316989,Sociedad Comercial del Plata S A,ba99f527-60dd-4bb8-943c-4b00440907cb,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ba99f527-60dd-4bb8-943c-4b00440907cb
33526316989,Sociedad Comercial del Plata S A,0dc27674-166f-4ebe-a7e1-f80461e16591,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0dc27674-166f-4ebe-a7e1-f80461e16591
33526316989,Sociedad Comercial del Plata S A,fd265920-6371-41ea-b2e2-d5c8360fa3f5,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fd265920-6371-41ea-b2e2-d5c8360fa3f5
33526316989,Sociedad Comercial del Plata S A,246dc161-0603-4aae-8b00-c92f4877accc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/246dc161-0603-4aae-8b00-c92f4877accc
33526316989,Sociedad Comercial del Plata S A,51b33617-ce6e-40e1-a03f-0aa11457fc3c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/51b33617-ce6e-40e1-a03f-0aa11457fc3c
33526316989,Sociedad Comercial del Plata S A,cf6b0222-90dd-4cf0-a428-390b7e0d2948,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/cf6b0222-90dd-4cf0-a428-390b7e0d2948
33526316989,Sociedad Comercial del Plata S A,f82de9a1-c0ed-4593-89ec-656186307d2c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f82de9a1-c0ed-4593-89ec-656186307d2c
33526316989,Sociedad Comercial del Plata S A,b2f5b17c-9390-4623-8f5c-a0d929494267,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b2f5b17c-9390-4623-8f5c-a0d929494267
33526316989,Sociedad Comercial del Plata S A,80b910b0-dfac-4e9c-8fc8-4e12dcb81e75,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/80b910b0-dfac-4e9c-8fc8-4e12dcb81e75
33526316989,Sociedad Comercial del Plata S A,d509279e-7e6c-4b06-8ff0-92279bfd7ade,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d509279e-7e6c-4b06-8ff0-92279bfd7ade
33526316989,Sociedad Comercial del Plata S A,ae111b97-51b9-4498-89f3-a58c77260f15,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ae111b97-51b9-4498-89f3-a58c77260f15
33526316989,Sociedad Comercial del Plata S A,09f2024e-654d-4bfb-893d-a8d4f6359578,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/09f2024e-654d-4bfb-893d-a8d4f6359578
33526316989,Sociedad Comercial del Plata S A,5e8543c7-780e-47c2-8adc-026727c37a9b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5e8543c7-780e-47c2-8adc-026727c37a9b
33526316989,Sociedad Comercial del Plata S A,12ac6d59-2f17-409c-996b-0628dc60d607,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/12ac6d59-2f17-409c-996b-0628dc60d607
33528807939,Garcia Reguera,bcdd7d1f-7eb4-4147-b9ed-f594abdcfada,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/bcdd7d1f-7eb4-4147-b9ed-f594abdcfada
33528807939,Garcia Reguera,84408ff9-11d4-44e7-9cf8-cd9c038f39ae,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/84408ff9-11d4-44e7-9cf8-cd9c038f39ae
33528807939,Garcia Reguera,52aaafd8-80c2-4252-ba06-0823ef0a4d0e,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/52aaafd8-80c2-4252-ba06-0823ef0a4d0e
33528807939,Garcia Reguera,2bf1c3d6-5a72-4fc5-8522-7f4434fa1552,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2bf1c3d6-5a72-4fc5-8522-7f4434fa1552
33528807939,Garcia Reguera,5c933bb4-1b97-4354-af9b-2d6118f1deb2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/5c933bb4-1b97-4354-af9b-2d6118f1deb2
33528807939,Garcia Reguera,f1a3e3cf-cbde-450e-90c9-28b61fe44e68,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f1a3e3cf-cbde-450e-90c9-28b61fe44e68
33528807939,Garcia Reguera,f42ba430-fc45-412c-b6b9-65209ad20c87,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/f42ba430-fc45-412c-b6b9-65209ad20c87
33528807939,Garcia Reguera,67000f08-dc76-4b61-8adc-c8bbd8600e06,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/67000f08-dc76-4b61-8adc-c8bbd8600e06
33528807939,Garcia Reguera,2ce6e1bc-fc4e-4b4f-ad23-a989d9bf3c1f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2ce6e1bc-fc4e-4b4f-ad23-a989d9bf3c1f
33528807939,Garcia Reguera,a30e9369-920c-465c-a678-63001404334c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a30e9369-920c-465c-a678-63001404334c
33528807939,Garcia Reguera,18d9d6f5-389c-4475-bedd-1d98b9137427,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/18d9d6f5-389c-4475-bedd-1d98b9137427
33528807939,Garcia Reguera,28926b3a-3b23-4575-a59b-0a9805d50f28,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/28926b3a-3b23-4575-a59b-0a9805d50f28
33528807939,Garcia Reguera,0e52fadc-bbb7-4063-90a1-c1bc1c6c5120,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0e52fadc-bbb7-4063-90a1-c1bc1c6c5120
33528807939,Garcia Reguera,0c50f0ad-25f2-4a10-bb28-4a35b4d89423,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/0c50f0ad-25f2-4a10-bb28-4a35b4d89423
33528807939,Garcia Reguera,423cd292-a07a-4ae0-80a7-adbf44fb1029,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/423cd292-a07a-4ae0-80a7-adbf44fb1029
33528807939,Garcia Reguera,2a3fba92-9491-4b40-8e9c-fbdd8b4e5307,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2a3fba92-9491-4b40-8e9c-fbdd8b4e5307
33528807939,Garcia Reguera,532d4ac7-4b90-46c1-bd08-44a96cbab63a,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/532d4ac7-4b90-46c1-bd08-44a96cbab63a
33528807939,Garcia Reguera,293caf33-0046-4a05-bec8-ccd7c9073da5,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/293caf33-0046-4a05-bec8-ccd7c9073da5
33528807939,Garcia Reguera,08088d0f-1da8-411c-9180-b1411195a619,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/08088d0f-1da8-411c-9180-b1411195a619
33528807939,Garcia Reguera,fbe99c2f-f91e-47c1-9377-c1618d0d2236,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/fbe99c2f-f91e-47c1-9377-c1618d0d2236
33528807939,Garcia Reguera,11c85996-f80e-4276-bd89-2fa17d7d42e9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/11c85996-f80e-4276-bd89-2fa17d7d42e9
33528807939,Garcia Reguera,b41a1159-f4f8-483f-8d57-7bb4fa34b88c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/b41a1159-f4f8-483f-8d57-7bb4fa34b88c
33528807939,Garcia Reguera,2486dd00-42cd-4e48-a606-f347cbf9aeb2,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2486dd00-42cd-4e48-a606-f347cbf9aeb2
33528807939,Garcia Reguera,e201f069-a51a-4192-ae4b-308634c54394,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/e201f069-a51a-4192-ae4b-308634c54394
33528807939,Garcia Reguera,ba01f648-e3bb-436e-9f12-64468c62681c,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/ba01f648-e3bb-436e-9f12-64468c62681c
33528807939,Garcia Reguera,593604ac-9349-4382-96f0-1ed4c72cbca9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/593604ac-9349-4382-96f0-1ed4c72cbca9
33528807939,Garcia Reguera,d8cae004-60fd-4669-9910-cd25270d25a9,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d8cae004-60fd-4669-9910-cd25270d25a9
33650305499,Central Puerto,8376fa49-ac56-4787-ab6a-052e0fb7d9af,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/8376fa49-ac56-4787-ab6a-052e0fb7d9af
33650305499,Central Puerto,51987f8c-21c1-4a64-94e7-44e6ae859dd7,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/51987f8c-21c1-4a64-94e7-44e6ae859dd7
33650305499,Central Puerto,4805ac4c-efbf-4a5e-999d-35bc75537381,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4805ac4c-efbf-4a5e-999d-35bc75537381
33650305499,Central Puerto,2462deb7-e86e-4aae-968a-a8c3aaa77b55,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/2462deb7-e86e-4aae-968a-a8c3aaa77b55
33650305499,Central Puerto,074b3850-8cb9-41f3-bac3-d559ca95d41f,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/074b3850-8cb9-41f3-bac3-d559ca95d41f
33650305499,Central Puerto,58067dd5-0b18-4566-9199-b5cb055c4c81,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/58067dd5-0b18-4566-9199-b5cb055c4c81
33650305499,Central Puerto,a3ac233e-b0f8-499c-a30f-124d39451bff,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/a3ac233e-b0f8-499c-a30f-124d39451bff
33650305499,Central Puerto,3930f1b4-b3e9-4a78-a041-c2beb1f1e9a4,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/3930f1b4-b3e9-4a78-a041-c2beb1f1e9a4
33650305499,Central Puerto,cf97d47f-e3c1-42df-b9c4-a522c7f2e3bc,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/cf97d47f-e3c1-42df-b9c4-a522c7f2e3bc
33650305499,Central Puerto,6272e108-e48a-4f43-8d1b-752f25a7c81b,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/6272e108-e48a-4f43-8d1b-752f25a7c81b
33650305499,Central Puerto,d8cb950d-16ee-4554-af7c-cc49a7f55557,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/d8cb950d-16ee-4554-af7c-cc49a7f55557
33650305499,Central Puerto,4a929b3f-75d6-4aff-8fde-4e93e55ba5a1,Estados Contables,eeff,https://aif2.cnv.gov.ar/presentations/publicview/4a929b3f-75d6-4aff-8fde-4e93e55ba5a1
