cuit,ticker,period_ref,grupo,ROE,ROA,MargenNeto,DeudaEBITDA,EPS,FCF_CE,Payout,CAGR_EPS_5y,CAGR_flag,PER,PriceBook,PriceSales,Precio,MarketCapUSD,Currency,Max52w,Min52w,flag_cnv_fallback,flag_no_significativo,dato_desactualizado,payout_source,provenance,es_financiera,sector,adr_ratio,fuente_fund,payout_status,ev_ebitda,margen_operativo
30657863056,TGNO4,2023-03-31,byma_only,0.06601204370995749,0.05087263871040348,1.0889385353160133,9.647018009136882,24.89,0.010100268645364856,1.2921498696098903,-0.29344935595966637,vintage_mixto(2021-12-31..2026-03-31),,,,3980.0,1748708277220.0,ARS,0.3153266331658291,1.005037783375315,0,1,1,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(facts); FCF/CE; Precio=ARS,0,Energia,,cnv,calculado,5.495731881719414,0.5241594730075698
30657862068,TGSU2,2025-12-31,adr,0.18070618447768144,0.10904492303604728,0.30347100911471575,0.8407806907387569,491.74,0.027351180880062137,,,edgar,17.70823828629064,3.1999881745371774,5.373936942384465,29.450000762939453,4433762758.262222,USD,0.2342953321707466,0.49189468614017473,0,0,0,,ROE; ROA; Margen; D/EBITDA; EPS; CAGR(); Payout(sin_dato); FCF/CE; Precio=USD; PER; P/B; P/S,0,Energia,5,edgar,falta_dato,10.34117969301175,0.41346465230209695
0000027419,TGT,2026-07-09,sp500,0.22015187288622295,0.059472504740561975,0.03243182266843397,1.8133501259445843,8.13,0.10080148990654828,0.5968115942028985,-0.012094597080639313,edgar,17.41329284775472,3.8335690335494728,0.5647448257118906,132.27000427246094,60075860324.753784,USD,0.07976111522629137,0.5852109348312207,0,0,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,calculado,9.37957938598914,0.044934525320323
0000109198,TJX,2026-07-09,sp500,0.6125039669946049,0.16013053819348416,,,4.87,0.48366301660190747,0.32677029360967186,,edgar,28.79100071827619,17.634602153688686,,150.89999389648438,166699894158.81915,USD,0.12657393556038188,0.2591788927547998,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,,
0001973266,TKO,2026-07-09,sp500,0.06005495915208912,0.01412649298168947,0.044703901286669546,3.168506685732665,2.26,,0.9391065006671202,,edgar,62.326774743359124,3.7430319112938917,2.786249985643615,188.17999267578125,14107416156.060364,USD,0.20597306448196817,0.23566879619080328,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,12.802173302590342,0.18488801706895622
0000097745,TMO,2026-07-09,sp500,0.13517034463700603,0.06045144375491036,0.1515144810496272,4.786247631784241,17.74,0.07208708564347445,0.09477219626168225,0.02137246520494207,edgar,28.4745191392612,3.8489105654269613,4.314301990522838,524.7100219726562,194993507065.6607,USD,0.22732550030831056,0.30084797954196385,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,26.51738627723846,0.17463548465606124
0001283699,TMUS,2026-07-09,sp500,0.18024687136702455,0.04911327777441339,0.11645863249751463,2.6876615892595708,9.72,0.12569936590824318,0.40197287299630086,0.29683307434031714,edgar,18.628332297968566,3.357698615494129,2.169430105130704,181.47999572753906,196398507417.4826,USD,0.44126076546354454,0.09549675066829733,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,calculado,8.805423400226852,0.19856401192974704
0001811074,TPL,2026-07-09,sp500,0.3646553131685108,0.28754753910039266,0.6002514823753762,,6.97,0.38664283544692407,0.3021289607764492,-0.21033773685894175,edgar,53.51816002858131,19.515681405424793,32.12435489115854,390.7699890136719,26953136862.55429,USD,0.4003122747174077,0.4514175428048983,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,calculado,39.65379683442052,0.7442162033312476
0001116132,TPR,2026-07-09,sp500,0.6091351897803511,0.10249431703960289,0.08442451724665002,2.269741239377447,0.82,0.5064642733464157,0.4803862401931201,,edgar,42.65557536240241,25.98301199356706,3.601176357848922,139.92999267578125,28272115350.200317,USD,0.1575073944010612,0.510796680266187,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,29.264981715077166,0.1131859173587405
30663148776,TRAN,2025-12-31,byma_only,0.22489957844617156,0.17316088418630787,0.4921703828409892,0.2592000263419719,437.24,0.1183074577801506,0.744448458212595,0.22956882682166757,vintage_mixto(2021-12-31..2026-03-31),8.422148019394383,1.8941375391730553,4.145131815048813,3682.5,1637511250087.5,ARS,0.19755600814663943,1.5555170020818876,0,0,0,facts(yfinance),ROE; ROA; Margen; D/EBITDA; EPS; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(facts); FCF/CE; Precio=ARS; PER; P/B; P/S,0,Energia,,cnv,calculado,7.166910404468628,0.5103475386165297
0001389170,TRGP,2026-07-09,sp500,0.7630994989262706,0.07865408948880928,0.12873833891857622,3.6731880579821445,8.49,0.011944832115589853,,,edgar,27.485613263407743,20.974257708987707,3.5384521956894996,273.0199890136719,58602076038.91165,USD,0.025565933877385705,0.8941306380585365,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,no_paga,14.924426617819266,0.21947287383389186
0000864749,TRMB,2026-07-09,sp500,0.08252308638513789,0.05073962851740629,0.120093716271356,1.6585656421253276,1.76,0.06943290440512402,,0.02573740723547502,edgar,26.934037599890466,2.222679911556313,3.2346086695632796,52.709999084472656,12287307953.07003,USD,0.6600265892582002,0.0999582866977553,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,16.296769064891624,0.16808381814831388
0001113169,TROW,2026-07-09,sp500,0.1978811938240059,0.1455429722781908,0.2827791951835203,,9.24,0.15969922965384015,0.5454458659537903,-0.015290141336678609,edgar,11.97245889163156,2.369124458484887,3.3855622897433535,117.05000305175781,25079906886.18979,USD,0.03519859042947404,0.3735038884665258,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,0.3068345954993993
0000086312,TRV,2026-07-09,sp500,0.2527211393057148,0.05343302250736074,0.1553675779494095,,27.43,,0.12835349815886377,0.21127293560550942,edgar,9.437576713548708,2.385075139333113,1.4662934356958108,337.4800109863281,71763333329.82437,USD,0.03517243905052614,0.3543079886027214,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0000916365,TSCO,2026-07-09,sp500,0.8206243349257589,0.16720166193095462,0.12460250211832727,0.07709331477611588,2.06,0.21911018946065833,0.2521377778188051,-0.2023556223565255,edgar,8.101053721151736,6.647921822117987,1.009411563450492,30.1200008392334,15796422874.055634,USD,1.1245019885628742,0.06205924509886729,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,calculado,8.195750654550835,0.09276439472073225
0001318605,TSLA,2026-07-09,sp500,0.04864929551738689,0.026870947093039436,0.03945688043400525,0.755658792132055,1.08,0.0804324970268702,,0.3875252405774463,edgar,395.3623754295213,19.234101038726845,15.599765975426918,406.54998779296875,1526889493908.8113,USD,0.2269831547167318,0.3650862191752693,0,1,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,no_paga,,0.05003116092318066
0000100493,TSN,2026-07-09,sp500,0.02482327798783495,0.012882127115029148,0.008131394722670975,,1.33,0.06723656090744698,1.5474613686534215,-0.25094362004171133,edgar,44.85957498241921,1.1135617002047182,0.36477091127330646,57.709999084472656,20321387467.035904,USD,0.2039508656937019,0.14141609013006717,0,0,0,edgar,EDGAR(10-K),0,Consumer Staples,,edgar,calculado,14.712519742013395,0.020732364028002152
0001466258,TT,2026-07-09,sp500,0.3604176123467998,0.12736213897727072,0.13415390597515137,1.116916747337851,12.98,0.24323544865894178,0.2963665850039681,0.29821435131157936,edgar,36.002272228011456,12.97585299547939,4.829845443368452,472.0,104338185144.0,USD,0.07175846423132937,0.3560880403113309,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,26.368171622458856,0.18167089451367416
0001671933,TTD,2026-07-09,sp500,0.16735349127784965,0.07544367450802039,0.14570748235167322,,0.9,0.32589025119096665,,0.12929989011509524,edgar,21.46127258548436,3.5916188944464107,3.1270679964939108,19.75,9284640129.75,USD,3.63037959231606,0.16313312911896882,0,0,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,no_paga,17.15627147959423,0.20259066659481598
0000946581,TTWO,2026-07-09,sp500,-0.10558368445278477,-0.031780202915849605,-0.04479899044528574,18.377518557794275,-1.62,0.10126610054198758,,,edgar,,16.178368763063194,6.8644562973257885,246.10000610351562,45692566897.51938,USD,0.08061761822771119,0.31162393913074604,0,1,0,edgar,EDGAR(10-K),0,Communication Services,,edgar,no_paga,,-0.01565410732528093
30516888241,TXAR,2025-12-31,byma_only,0.012244228147736284,0.011065819185281267,0.03316825482660792,0.7366378285631596,18.47,0.0431689501012549,,-0.44925038093347214,vintage_mixto(2021-12-31..2026-03-31),35.97726042230644,0.4405137847412432,1.193302941650296,664.5,3001608978283.5,ARS,0.4296463506395787,0.47666666666666657,0,0,0,,ROE; ROA; Margen; D/EBITDA; EPS; CAGR(vintage_mixto(2021-12-31..2026-03-31)); Payout(sin_dato); FCF/CE; Precio=ARS; PER; P/B; P/S,0,Materiales,,cnv,falta_dato,16.249309943892317,0.023511659207981025
0000097476,TXN,2026-07-09,sp500,0.3234691417550627,0.15604919605733725,0.2910836316303287,1.6448138609225005,5.45,0.12143463220416421,0.941307993292342,-0.018061169936819943,edgar,52.31804130729958,16.923271919978113,15.22892546351431,308.5299987792969,280790927696.27686,USD,0.08264998574171423,1.0201008800504092,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,calculado,34.516615277016726,0.35291246339082327
0000217346,TXT,2026-07-09,sp500,0.12227531583426066,0.05148558513863624,0.06149591782986568,,5.11,0.11245663415592067,0.019271948608137045,,edgar,16.835953538433305,2.0586215362828706,1.0353424153869308,90.43000030517578,15724780604.896706,USD,0.12318919995636479,0.1930078715620671,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,,
0000860731,TYL,2026-07-09,sp500,0.08930386453733076,0.06579622178797692,0.13262230339424316,1.1735065097719966,7.2,0.16631393705375513,,0.08951178116518865,edgar,40.52539792517438,3.6190746466311983,5.374571618804909,311.010009765625,12795124412.313232,USD,0.9978135987446395,0.14886786444021705,0,0,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,no_paga,26.212839920691412,0.15471012879524237
0000100517,UAL,2026-07-09,sp500,0.2572651972483504,0.04527989523232972,0.06061357810303481,2.127369594845744,10.2,0.10208174178762414,,,edgar,11.428574185240983,2.9401743920334273,0.6927267739834317,129.0500030517578,41885724388.9082,USD,0.07531965122701112,0.565760809497106,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,no_paga,7.317026934569223,0.08439593153063756
0001543151,UBER,2026-07-09,sp500,0.36553524804177545,0.14260666277030976,0.15907016596196472,1.5160183066361557,4.73,0.2885198598474811,,,edgar,17.722105797479205,6.4780543385041485,2.8190583104005142,74.3499984741211,151346783510.4724,USD,0.37175521125624567,0.10656341379000245,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,no_paga,23.16172533044514,0.11660178441708421
0000074208,UDR,2026-07-09,sp500,0.1483558933393625,0.047496200323328144,0.28598639566768325,4.2345937207686895,1.13,,1.1580778908550065,0.4138706836756314,edgar,26.274465575351716,3.8979718124456313,7.514139707989459,39.689998626708984,12895901821.366253,USD,0.058201094815269805,0.20491804133005775,0,0,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,calculado,13.877160880433989,0.3852750641235554
0000352915,UHS,2026-07-09,sp500,0.2134384284129475,0.09698260496588833,0.08562911497339767,1.7617023892432702,23.1,0.07718192047081027,0.03334236368012057,0.16017327599717435,edgar,6.177836563736747,1.3185877271560151,0.5290026774030739,155.1999969482422,9395241490.457718,USD,0.5871778780588737,0.10793828469122357,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,5.283323534191539,0.11497840885602606
0001403568,ULTA,2026-07-09,sp500,0.47449003822992153,0.1724225897701967,0.09355264389993634,0.42336800893729865,25.64,0.34201630007481176,,0.5248654568825399,edgar,16.641825756687304,7.896380539506252,1.556886798860156,460.239990234375,19785400074.82251,USD,0.5534720708190306,0.037511235126034714,0,0,0,edgar,EDGAR(10-K),0,Consumer Discretionary,,edgar,no_paga,10.893999803569157,0.12428647082106117
0000731766,UNH,2026-07-09,sp500,,0.0385230485792147,0.026781525106012057,3.084096011051632,13.23,0.27527995520716686,0.6649784124875456,-0.03766725341229171,edgar,32.54963215437328,,0.8717287907338052,431.67999267578125,392027769667.2717,USD,-0.0021080515139668687,0.8400681221010091,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,calculado,20.008106098569836,0.041882267134817096
0000100885,UNP,2026-07-09,sp500,0.40685901232478777,0.10356958244787778,0.3400433716764096,2.561307463167217,11.98,0.11501236312257153,0.45099126577013726,0.08739196635525182,edgar,23.46208502797075,9.54576074156037,7.9781264994697825,285.0400085449219,169232019306.75302,USD,0.002631209575906901,0.35192569481987124,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,16.185976918666213,0.46827267584386195
0001090727,UPS,2026-07-09,sp500,0.3340864971517678,0.0730966870447994,,2.24277291745911,6.56,0.11492117618617434,1.0291484092208039,0.3362158645253317,edgar,17.93288121940383,5.9911334704293475,,110.73999786376953,94129693520.6507,USD,0.10538203019198256,0.35048777882645776,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,11.193865873017373,
0001067701,URI,2026-07-09,sp500,0.2823675170355353,0.08387981798715204,0.15319278948976475,3.1952636282394997,38.61,0.2213498414615733,0.187873952931791,0.25912252761816923,edgar,27.204399665820713,7.68163878608014,4.167517871201499,1088.6700439453125,68201429962.212524,USD,0.05053863451734819,0.5517182432377767,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,18.432401689502353,0.2467461044912924
0000036104,USB,2026-07-09,sp500,0.12402090846983684,0.011135552455213853,0.2693024218588284,,4.62,,0.40955675121701257,0.08588568965361265,edgar,,,,61.0,95021635408.0,USD,0.039180317863089176,0.4035895371611735,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,,
0001403161,V,2026-07-09,sp500,,0.23394249281949311,1.017852238396045,0.7583007104538205,,1.0126673040152965,0.21941896024464833,,edgar,29.779961070995054,,30.311600035459396,348.20001220703125,662187214374.646,USD,0.04830550320785143,0.18479701538536952,0,0,0,edgar,EDGAR(10-K),0,Financials,,edgar,calculado,24.761027054322387,1.2036986175958986
30576124275,VALO,2026-03-31,byma_only,0.03584416225156531,0.005155107646519566,,,12.89,,0.05508750471671316,-0.10889641553175522,vintage_mixto(2022-12-31..2026-03-31),50.69821567106284,1.8172350683784273,,653.5,749266426887.0,ARS,0.1476664116296864,1.829004329004329,0,0,0,facts(yfinance),ROE; ROA; Margen; EPS; CAGR(vintage_mixto(2022-12-31..2026-03-31)); Payout(facts); Precio=ARS; PER; P/B; P/S,1,Financiero,,cnv,calculado,,
0001393052,VEEV,2026-07-09,sp500,0.13934450730911552,0.10314321898168564,,,5.44,,,0.18178202311113711,edgar,32.72492577614917,4.5600386590048805,,189.6999969482422,30815491806.962418,USD,0.6367949657095511,0.28132383004358097,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,no_paga,34.507261049361546,
0001705696,VICI,2026-07-09,sp500,0.11329924755038621,0.06592264792489326,0.7683028031896582,,2.61,,0.6042864745273938,0.08322953223006624,edgar,9.197316728581159,1.0420490648308252,7.066324224392041,25.93000030517578,28551009584.933006,USD,0.31160809569078984,-0.003458883589720907,0,1,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,calculado,,0.0794513855321942
33515950899,VIST,2025-12-31,adr,0.3329728320063816,0.11282585746243477,0.2897986852518073,1.3626018141472633,4.633,-29.11151700156889,,,edgar,14.877781825301923,4.953897148343856,4.311561612435732,65.25,7271616861.0,USD,0.24812264278017238,1.0629150088924177,0,1,0,,ROE; ROA; Margen; EPS; CAGR(); Payout(sin_dato); FCF/CE; Precio=USD,0,Energia,1,edgar,no_paga,8.045441402366123,0.5626773805902574
0001035002,VLO,2026-07-09,sp500,0.17761824324324324,0.06768369218885778,,1.4058883594281824,7.57,0.13280736357659434,0.33475986685687115,,edgar,19.85552661376605,3.526703755806588,,281.25,83512344937.5,USD,0.007217773437500075,1.150558209398938,0,0,0,edgar,EDGAR(10-K),0,Energy,,edgar,calculado,15.618336442733153,
0001967680,VLTO,2026-07-09,sp500,0.36517806670435277,0.1266170129361035,0.17325227963525835,1.934593023255814,3.76,0.1960304769071583,0.11764705882352941,,edgar,23.343335421924934,8.524474099809783,4.04428607613897,92.0999984741211,22619692023.84526,USD,0.19554834348114625,0.1508184415710203,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,18.373322691748008,0.231181834435902
0001396009,VMC,2026-07-09,sp500,0.1342506059546348,0.06677302688794391,0.14306274817204026,1.824759514847344,8.11,0.088213216179271,0.23506691817120273,0.1306059503057917,edgar,33.651423130853985,4.5177239465529615,4.814265073000134,288.7300109863281,37464129371.57974,USD,0.14671140421758344,0.1441648662686743,0,0,0,edgar,EDGAR(10-K),0,Materials,,edgar,calculado,17.493571464483374,0.213135609555507
0001442145,VRSK,2026-07-09,sp500,,0.1979384133611691,0.29339522289913933,2.932665724642133,6.48,0.26517530550556906,,0.08497453996787208,edgar,26.91979079177712,,7.898138019751648,187.00999450683594,24502393578.675537,USD,0.6386825368086373,0.1992432447030652,0,1,0,edgar,EDGAR(10-K),0,Industrials,,edgar,falta_dato,17.986049996114478,0.4403184733907101
0001014473,VRSN,2026-07-09,sp500,,,,,6.24,,,,edgar,,,14.596115137687654,269.9800109863281,24568180999.75586,USD,0.1574190616732445,0.2926362644707725,0,1,0,edgar,EDGAR(10-K),0,Information Technology,,edgar,falta_dato,23.855115604262316,0.6793013307984791
0001674101,VRT,2026-07-09,sp500,0.45097159723930375,0.11629763956985395,0.14371875979858717,1.2575092520870987,3.41,0.35767539217761474,0.04896047227926078,,edgar,79.83863760037933,36.004957920053,11.474309979935366,323.9200134277344,124420532836.43115,USD,0.17292844470493374,1.9431221207804028,0,0,0,edgar,EDGAR(10-K),0,Industrials,,edgar,calculado,54.7993514228553,0.1825165538484239
0000875320,VRTX,2026-07-09,sp500,0.24196975866050163,0.16380586307411155,0.3550744802750041,,15.32,0.20694290287856054,,0.08285094058790876,edgar,29.04695146497476,7.0284838358032475,10.313831194999182,496.5,126014389540.5,USD,0.07486401391773656,0.3696551724137931,0,0,0,edgar,EDGAR(10-K),0,Health Care,,edgar,no_paga,27.471050818703304,0.3831478146996235
0001692819,VST,2026-07-09,sp500,0.43005181347150256,0.05425099254381718,0.1152481357675495,3.501370363603143,2.18,0.07397226552884222,0.13386880856760375,0.10892615869362698,edgar,23.769783513628326,10.222238505860886,2.739423237543897,157.97999572753906,53268084854.04108,USD,0.3914420386700881,0.19086379742549053,0,0,0,edgar,EDGAR(10-K),0,Utilities,,edgar,calculado,13.234256322682455,0.18128053484186166
0000740260,VTR,2026-07-09,sp500,0.022135661841106807,0.009831779299295018,0.044385236880080225,,0.54,-0.04772667945207569,3.27405146064774,-0.14327472495069038,edgar,163.8497375148762,3.6269223823834116,7.272509412336748,91.73999786376953,44601209349.449425,USD,0.031175067331030037,0.468544838660353,0,0,0,edgar,EDGAR(10-K),0,Real Estate,,edgar,calculado,,
0001792044,VTRS,2026-07-09,sp500,,,,3.911362788647384,-3.0,0.15816128463031587,,,edgar,,,1.3066890901388923,16.34000015258789,19028790544.056633,USD,0.07282744938464081,0.8933951258292021,0,1,0,edgar,EDGAR(10-K),0,Health Care,,edgar,falta_dato,10.363768791854001,0.009572466455165973
